"","Fecha","Carrera","Ciudad","Provincia","Tipo","Distancia","Web","Infantil","Estacion","DistanciaF"
"126","2019-01-13 00:00:00","5 KM TROFEO PÁRIS","MADRID","MADRID","RUNNING",5000,"HTTP://WWW.ELATLETA.COM/INDEX.PHP/TROFEO-PARIS/","FALSE","WINTER","MEDIA"
"127","2019-01-13 00:00:00","CARRERA RENAULT DEL ALJARAFE","ALJARAFE","SEVILLA","RUNNING",13000,"HTTP://WWW.CORREDORESPOPULARES.ES/INDEX.HTML","FALSE","WINTER","LARGA"
"128","2019-01-13 00:00:00","TRAIL DOS PENEDOS 25K","SALCEDA DE CASELAS","PONTEVEDRA","TRAIL",25000,"HTTP://CARNAVALCASTROBARREIRO.COM/","TRUE","WINTER","FONDO"
"129","2019-01-13 00:00:00","TRAIL DOS PENEDOS MINI","SALCEDA DE CASELAS","PONTEVEDRA","TRAIL",15000,"HTTP://CARNAVALCASTROBARREIRO.COM/","TRUE","WINTER","LARGA"
"130","2019-01-13 00:00:00","VERTICAL CALZADAS DE MAZO","VILLA DE MAZO","SANTA CRUZ TENERIFE","TRAIL",7000,"HTTPS://WWW.FACEBOOK.COM/VERTICALCALZADASDEMAZO/","TRUE","WINTER","LARGA"
"131","2019-01-13 00:00:00","CROSS LOS LLANOS DEL NACIMIENTO","COÍN","MÁLAGA","CROSS",8000,"HTTP://WWW.MALAGA.ES/DEPORTES/","FALSE","WINTER","LARGA"
"132","2019-01-13 00:00:00","CARRERA POPULAR SAN SEBASTIÁN 10K","TORREJÓN DE LA CALZADA","MADRID","RUNNING",10000,"HTTP://WWW.COMUNABIKE.COM/","FALSE","WINTER","LARGA"
"133","2019-01-13 00:00:00","10K ROTARY CLUB ELCHE","ELCHE","ALICANTE","RUNNING",10000,"HTTP://WWW.10KROTARY.COM/","TRUE","WINTER","LARGA"
"134","2019-01-13 00:00:00","KM VERTICAL GANDÍA","GANDÍA","VALENCIA","TRAIL",17250,"HTTP://KMVERTICALGANDIA.COM/","TRUE","WINTER","LARGA"
"135","2019-01-13 00:00:00","CROS VILA DE RIPOLLET","RIPOLLET","BARCELONA","CROSS",7700,"HTTP://WWW.PAME-RIPOLLET.ORG/","FALSE","WINTER","LARGA"
"136","2019-01-13 00:00:00","MTB CHALLENGE RALLY DE ROBLEDO","ROBLEDO DE CHAVELA","MADRID","CICLISMO",52000,"HTTP://WWW.MTBCHALLENGE.ES/","TRUE","WINTER","GRAN FONDO"
"137","2019-01-13 00:00:00","CURSA DEL SANT TORNEM-HI - 10KM","GUISSONA","LLEIDA","RUNNING",10000,"HTTP://WWW.GUISSONA.CAT/FITXERS/DNI/BASES-CURSA-SANT-TORNEM-HI/VIEW","FALSE","WINTER","LARGA"
"138","2019-01-13 00:00:00","CURSA DEL SANT TORNEM-HI - 5KM","GUISSONA","LLEIDA","RUNNING",5000,"HTTP://WWW.GUISSONA.CAT/FITXERS/DNI/BASES-CURSA-SANT-TORNEM-HI/VIEW","FALSE","WINTER","MEDIA"
"139","2019-01-13 00:00:00","PICAIO CIM TRAIL","PUÇOL","VALENCIA","TRAIL",23000,"HTTPS://WWW.FACEBOOK.COM/PICAIOCIMTRAIL/","TRUE","WINTER","FONDO"
"140","2019-01-13 00:00:00","VOLTA A PEU PALMERA","PALMERA","VALENCIA","RUNNING",8000,"HTTP://CIRCUITSAFORVALLDIGNA.COM/","FALSE","WINTER","LARGA"
"141","2019-01-13 00:00:00","PICAIO CIM TRAIL SPRINT","PUÇOL","VALENCIA","TRAIL",14000,"HTTPS://WWW.FACEBOOK.COM/PICAIOCIMTRAIL/","TRUE","WINTER","LARGA"
"142","2019-01-13 00:00:00","CURSA DE 10K DE MITJA MARATÓ DE MUNTANYA DE L’ALBERA","LLANÇÀ","GIRONA","TRAIL",10000,"HTTPS://MITJAMARATODELALBERA.WORDPRESS.COM/","TRUE","WINTER","LARGA"
"143","2019-01-13 00:00:00","CURSA DE MUNTANYA TORREBLANCA","TORREBLANCA","CASTELLÓN","TRAIL",16500,"HTTPS://WWW.FACEBOOK.COM/CEMSALTARIBES.DETORREBLANCA/","TRUE","WINTER","LARGA"
"144","2019-01-13 00:00:00","TRAIL DEL SERRUCHO","ALALPARDO","MADRID","TRAIL",24000,"HTTP://WWW.ALALPARDORUNNING.ES/","TRUE","WINTER","FONDO"
"145","2019-01-13 00:00:00","ARAITZ BETELUKO KROSA","BETELU","NAVARRA","RUNNING",7700,"HTTP://WWW.KIROLPROBAK.COM/HOME.PHP","TRUE","WINTER","LARGA"
"146","2019-01-13 00:00:00","DESAFÍO X TRAIL DE TRILLO. LARGO","TRILLO","GUADALAJARA","TRAIL",42000,"HTTP://MONTANAYAVENTURA.ES/DESAFIO-X-TRAIL-RUNNING/","FALSE","WINTER","FONDO"
"147","2019-01-13 00:00:00","CHANAJIGA TRAIL LARGO","LOS REALEJOS","SANTA CRUZ TENERIFE","TRAIL",22000,"HTTP://WWW.URBANRUNN.ES/","TRUE","WINTER","FONDO"
"148","2019-01-13 00:00:00","DESAFÍO X TRAIL DE TRILLO. MEDIO","TRILLO","GUADALAJARA","TRAIL",18000,"HTTP://MONTANAYAVENTURA.ES/DESAFIO-X-TRAIL-RUNNING/","FALSE","WINTER","LARGA"
"149","2019-01-13 00:00:00","CHANAJIGA TRAIL CORTO","LOS REALEJOS","SANTA CRUZ TENERIFE","TRAIL",12000,"HTTP://WWW.URBANRUNN.ES/","TRUE","WINTER","LARGA"
"150","2019-01-13 00:00:00","CARRERA Y MARCHA CONTRA EL CÁNCER DE MAMA DE ALICANTE 4K","ALICANTE","ALICANTE","RUNNING",4000,"HTTP://WWW.SPORTRUN.ES/","FALSE","WINTER","MEDIA"
"151","2019-01-13 00:00:00","CROSS CABRERIZOS. LIGA CROSS CABRERIZOS","CABRERIZOS","SALAMANCA","CROSS",7500,"HTTP://WWW.ATLETASVETERANOSSALAMANCA.COM/","TRUE","WINTER","LARGA"
"152","2019-01-13 00:00:00","MILLA VALENCIA 2019","VALENCIA","VALENCIA","RUNNING",1609,"HTTP://10KVALENCIA.COM/","FALSE","WINTER","MEDIA"
"153","2019-01-13 00:00:00","CARRERA POPULAR NUMANCIA DE LA SAGRA 10K","NUMANCIA DE LA SAGRA","TOLEDO","RUNNING",10000,"HTTPS://WWW.FACEBOOK.COM/A.D.SAGRA2016/","FALSE","WINTER","LARGA"
"154","2019-01-13 00:00:00","CARRERA POPULAR NUMANCIA DE LA SAGRA 5K","NUMANCIA DE LA SAGRA","TOLEDO","RUNNING",5000,"HTTPS://WWW.FACEBOOK.COM/A.D.SAGRA2016/","FALSE","WINTER","MEDIA"
"155","2019-01-13 00:00:00","CARREIRA POPULAR SAN XIAO","FERROL","A CORUÑA","RUNNING",10000,"HTTP://WWW.CARREIRASGALEGAS.COM/","FALSE","WINTER","LARGA"
"156","2019-01-13 00:00:00","CARREIRA POPULAR CONCELLO DE CASTRO DE REI","CASTRO DE REI","LUGO","RUNNING",14000,"HTTP://WWW.CARREIRASGALEGAS.COM/","FALSE","WINTER","LARGA"
"157","2019-01-13 00:00:00","DUATLÓN CROS DE REIS","VIMIANZO","A CORUÑA","DUATLÓN",30000,"HTTP://VIMIANZO.GAL/","TRUE","WINTER","FONDO"
"158","2019-01-13 00:00:00","SANT MIQUEL XPERIENCE SANT FELIU DE CODINES","SANT FELIU DE CODINES","BARCELONA","RUNNING",14000,"HTTPS://CNAESFC.WIXSITE.COM/SMXP","TRUE","WINTER","LARGA"
"159","2019-01-13 00:00:00","SANT MIQUEL XPERIENCE SANT FELIU DE CODINES MINI","SANT FELIU DE CODINES","BARCELONA","RUNNING",3200,"HTTPS://CNAESFC.WIXSITE.COM/SMXP","FALSE","WINTER","MEDIA"
"160","2019-01-13 00:00:00","GRAN PREMIO CROSS DE MORATALAZ","MADRID","MADRID","CROSS",10000,"HTTP://WWW.AAMORATALAZ.COM/","TRUE","WINTER","LARGA"
"161","2019-01-13 00:00:00","CARRERA Y MARCHA CONTRA EL CÁNCER DE MAMA DE ALICANTE 8K","ALICANTE","ALICANTE","RUNNING",8000,"HTTP://WWW.SPORTRUN.ES/","FALSE","WINTER","LARGA"
"162","2019-01-13 00:00:00","CROSS FÉLIX HERNANDO - 7,5KM","BURGOS","BURGOS","CROSS",7500,"HTTPS://CLUBCAPISCOL.WORDPRESS.COM/EL-FELIX-HERNANDO/","FALSE","WINTER","LARGA"
"163","2019-01-13 00:00:00","DUATLÓ DE CARRETERA SBR MATARÓ","MATARÓ","BARCELONA","DUATLÓN",27500,"HTTP://WWW.TRIATLO.ORG/","TRUE","WINTER","FONDO"
"164","2019-01-13 00:00:00","CROSS FÉLIX HERNANDO - 4,5KM","BURGOS","BURGOS","CROSS",4500,"HTTPS://CLUBCAPISCOL.WORDPRESS.COM/EL-FELIX-HERNANDO/","FALSE","WINTER","MEDIA"
"165","2019-01-13 00:00:00","MTB BARRIO DE SAN ANTÓN JUMILLA LARGO","JUMILLA","MURCIA","CICLISMO",46000,"HTTP://WWW.INTERCRONO.ES/","TRUE","WINTER","FONDO"
"166","2019-01-13 00:00:00","CROSS AÑU NUEVU - SARIEGU","LA VEGA DE SARIEGO","ASTURIAS","CROSS",7000,"HTTP://CARRERASPOPULARESASTURIAS.COM/","TRUE","WINTER","LARGA"
"167","2019-01-13 00:00:00","CARRERA POPULAR MALPICA DE TAJO. 8K","MALPICA DE TAJO","TOLEDO","RUNNING",8500,"HTTP://WWW.DEPORCHIP.COM/","FALSE","WINTER","LARGA"
"168","2019-01-13 00:00:00","MTB BARRIO DE SAN ANTÓN JUMILLA CORTO","JUMILLA","MURCIA","CICLISMO",26000,"HTTP://WWW.INTERCRONO.ES/","TRUE","WINTER","FONDO"
"169","2019-01-13 00:00:00","VOLTA A PEU PELS ALJUBS","BENICARLÓ","CASTELLÓN","TRAIL",19000,"HTTP://WWW.HJ-CRONO.ES/","TRUE","WINTER","LARGA"
"170","2019-01-13 00:00:00","CURSA 20KM MAR I MURTRA","BLANES","GIRONA","TRAIL",20000,"HTTP://WWW.FONDISTESBLANES.CAT/","TRUE","WINTER","LARGA"
"171","2019-01-13 00:00:00","CURSA 10KM MAR I MURTRA","BLANES","GIRONA","TRAIL",10000,"HTTP://WWW.FONDISTESBLANES.CAT/","TRUE","WINTER","LARGA"
"172","2019-01-13 00:00:00","CURSA DE MUNTANYA DOS TURONS","MOIÀ","BARCELONA","TRAIL",21000,"HTTP://WWW.GEMIMOIA.CAT/","FALSE","WINTER","FONDO"
"173","2019-01-13 00:00:00","CARRERA POPULAR DE SAN ANTÓN","CUERVA","TOLEDO","RUNNING",6500,"HTTP://WWW.DEPORCHIP.COM/","FALSE","WINTER","LARGA"
"174","2019-01-13 00:00:00","CARRERA POPULAR MALPICA DE TAJO. 4K","MALPICA DE TAJO","TOLEDO","RUNNING",4200,"HTTP://WWW.DEPORCHIP.COM/","TRUE","WINTER","MEDIA"
"175","2019-01-13 00:00:00","BTT SAN ANTÓN PUERTO LÁPICE","PUERTO LÁPICE","CIUDAD REAL","CICLISMO",36500,"HTTP://WWW.CRONOMANCHA.COM/","TRUE","WINTER","FONDO"
"176","2019-01-13 00:00:00","CARRERA TRAIL DE YESTE","YESTE","ALBACETE","TRAIL",18900,"HTTP://WWW.ATLETASPOPULARES.ES/","TRUE","WINTER","LARGA"
"177","2019-01-13 00:00:00","CINC CIMS CORBERÁ DE LLOBREGAT 10K","CORBERÁ DE LLOBREGAT","BARCELONA","TRAIL",10000,"HTTP://WWW.CINCCIMS.CAT/","TRUE","WINTER","LARGA"
"178","2019-01-13 00:00:00","DESAFÍO X TRAIL DE TRILLO. MARCHA SENDERISTA","TRILLO","GUADALAJARA","TRAIL",13000,"HTTP://MONTANAYAVENTURA.ES/DESAFIO-X-TRAIL-RUNNING/","FALSE","WINTER","LARGA"
"179","2019-01-13 00:00:00","ALMEDIA TRAIL CTM 24K","CALLOSA D´EN SARRIÁ","ALICANTE","TRAIL",24000,"HTTPS://WWW.MYCHIP.ES/","FALSE","WINTER","FONDO"
"180","2019-01-13 00:00:00","SUBIDA A O CASTRO","VIGO","PONTEVEDRA","RUNNING",3000,"HTTPS://CHAMPIONCHIPNORTE.COM/","FALSE","WINTER","MEDIA"
"181","2019-01-13 00:00:00","CREMA-TORRONS DE MIAMI PLATJA 10K","MONT-ROIG DEL CAMP","TARRAGONA","RUNNING",10000,"HTTP://WWW.NATURETIME.ES/","FALSE","WINTER","LARGA"
"182","2019-01-13 00:00:00","CROSS PUERTO LUMBRERAS. LIGA CROSS REGIÓN DE MURCIA","PUERTO LUMBRERAS","MURCIA","CROSS",9100,"HTTP://WWW.FAMU.ES/","FALSE","WINTER","LARGA"
"183","2019-01-13 00:00:00","CARREIRA POPULAR MATOGRANDE","A CORUÑA","A CORUÑA","RUNNING",7200,"HTTP://WWW.CORUNA.GAL/CARRERASPOPULARES/ES/CORUNACORRE","FALSE","WINTER","LARGA"
"184","2019-01-13 00:00:00","CREMA-TORRONS DE MIAMI PLATJA 5K","MONT-ROIG DEL CAMP","TARRAGONA","RUNNING",5000,"HTTP://WWW.NATURETIME.ES/","FALSE","WINTER","MEDIA"
"185","2019-01-13 00:00:00","CROSS PINAR PÚBLICO LA BARROSA","CHICLANA DE LA FRONTERA","CÁDIZ","CROSS",8000,"HTTP://WWW.DEPORTESCHICLANA.ES/","FALSE","WINTER","LARGA"
"186","2019-01-13 00:00:00","CROSS DE RIUDELLOTS DE LA SELVA","RIUDELLOTS DE LA SELVA","GIRONA","CROSS",5000,"HTTP://WWW.SELVA.CAT/ESPORTS/","FALSE","WINTER","MEDIA"
"187","2019-01-13 00:00:00","TRAIL VALENCIA CAJAMAR ONTINYENT","ONTINYENT","VALENCIA","TRAIL",22300,"HTTP://TRAILVALENCIA.ES/","TRUE","WINTER","FONDO"
"188","2019-01-13 00:00:00","TRAIL VALENCIA CAJAMAR  ONTINYENT SPRINT","ONTINYENT","VALENCIA","TRAIL",11300,"HTTP://TRAILVALENCIA.ES/","TRUE","WINTER","LARGA"
"189","2019-01-13 00:00:00","CROSS DE NAVIDAD RECICLA Y RESPIRA","COSLADA","MADRID","CROSS",6700,"HTTP://WWW.UNIONATLETICACOSLADA.COM/","FALSE","WINTER","LARGA"
"190","2019-01-13 00:00:00","CARRERA POPULAR SAN SEBASTIÁN 5K","TORREJÓN DE LA CALZADA","MADRID","RUNNING",5000,"HTTP://WWW.COMUNABIKE.COM/","FALSE","WINTER","MEDIA"
"191","2019-01-13 00:00:00","MEDIA MARATÓN RENAULT DEL ALJARAFE","ALJARAFE","SEVILLA","RUNNING",21097,"HTTP://WWW.CORREDORESPOPULARES.ES/INDEX.HTML","FALSE","WINTER","FONDO"
"192","2019-01-13 00:00:00","CROSS INTERNACIONAL JUAN MUGUERZA MASCULINO","ELGOIBAR","GIPUZKOA","CROSS",10796,"HTTP://WWW.MINTXETA.COM/","FALSE","WINTER","LARGA"
"193","2019-01-13 00:00:00","CROSS INTERNACIONAL JUAN MUGUERZA FEMENINO","ELGOIBAR","GIPUZKOA","CROSS",7621,"HTTP://WWW.MINTXETA.COM/","FALSE","WINTER","LARGA"
"194","2019-01-13 00:00:00","LOS 10.000 DE PUEBLONUEVO","PUEBLONUEVO DEL GUADIANA","BADAJOZ","RUNNING",10000,"HTTP://10000DEPUEBLONUEVO.BLOGSPOT.COM.ES/","FALSE","WINTER","LARGA"
"195","2019-01-13 00:00:00","CASTAÑERU REDES TRAIL","SOBRESCOBIO","ASTURIAS","TRAIL",11000,"HTTP://WWW.EMPA-T.COM/","TRUE","WINTER","LARGA"
"196","2019-01-13 00:00:00","CARRERA CICLISTA DEL COCHINILLO","HUÉRCAL-OVERA","ALMERÍA","CICLISMO",60000,"HTTP://CRONOMUR.ES/","FALSE","WINTER","GRAN FONDO"
"197","2019-01-13 00:00:00","VUELTA PEDESTRE A TRES CANTOS 15K","TRES CANTOS","MADRID","RUNNING",15000,"HTTP://LAETUS.ES/","FALSE","WINTER","LARGA"
"198","2019-01-13 00:00:00","VUELTA PEDESTRE A TRES CANTOS 5K","TRES CANTOS","MADRID","RUNNING",5000,"HTTP://LAETUS.ES/","FALSE","WINTER","MEDIA"
"199","2019-01-13 00:00:00","TRAIL RIBAMONTÁN AL MAR","RIBAMONTÁN AL MAR","CANTABRIA","TRAIL",25000,"HTTP://WWW.RIBAMONTANALMAR.ES/","TRUE","WINTER","FONDO"
"200","2019-01-17 00:00:00","MARXA I CURSA DE LA POLICIA MUNICIPAL DE GIRONA ""MEMORIAL JAVI HERNÁNDEZ""","GIRONA","GIRONA","RUNNING",7700,"HTTP://WWW.GIRONA.CAT/CURSAPM","TRUE","WINTER","LARGA"
"201","2019-01-19 00:00:00","DUATLÓN TRAIL CONCELLO DE BEARIZ","BEARIZ","OURENSE","DUATLÓN",28500,"HTTPS://WWW.FACEBOOK.COM/BEARIZTRIATLON/","TRUE","WINTER","FONDO"
"202","2019-01-19 00:00:00","CARRERA URBANA INTERNACIONAL “NOCHE DE SAN ANTÓN"" 4K","JAÉN","JAÉN","RUNNING",4000,"HTTP://OCIOJAEN.COM/CARRERA-SAN-ANTON/","FALSE","WINTER","MEDIA"
"203","2019-01-19 00:00:00","TRAIL NOCTURNO TEGUESTE","TEGUESTE","SANTA CRUZ TENERIFE","TRAIL",15000,"HTTPS://INSCRIPCIONES.CHRONOTRACKCANARIAS.COM/INSCRIPCION/INDEX.PHP?ID=8081","TRUE","WINTER","LARGA"
"204","2019-01-19 00:00:00","PILANCONES TUNTE TRAIL CORTA","SAN BARTOLOMÉ DE TIRAJANA","LAS PALMAS","TRAIL",16000,"HTTP://PILANCONESTUNTETRAIL.ES/","TRUE","WINTER","LARGA"
"205","2019-01-19 00:00:00","CARRERA NOCTURNA SANTIAGO DEL TEIDE 7,5K","SANTIAGO DEL TEIDE","SANTA CRUZ TENERIFE","RUNNING",7500,"HTTP://SANTIAGODELTEIDEDEPORTES.BLOGSPOT.COM.ES/","TRUE","WINTER","LARGA"
"206","2019-01-19 00:00:00","MUSHING  VILLAMANTA COPA DE MADRID","VILLAMANTA","MADRID","CROSS",7000,"HTTPS://WWW.ROCKTHESPORT.COM/ES/EVENTO/MUSHING-VILLAMANTA-2019","FALSE","WINTER","LARGA"
"207","2019-01-19 00:00:00","PILANCONES TUNTE TRAIL CANICROSS","SAN BARTOLOMÉ DE TIRAJANA","LAS PALMAS","TRAIL",8000,"HTTP://PILANCONESTUNTETRAIL.ES/","TRUE","WINTER","LARGA"
"208","2019-01-19 00:00:00","CARRERA NOCTURNA SANTIAGO DEL TEIDE 4,5K","SANTIAGO DEL TEIDE","SANTA CRUZ TENERIFE","RUNNING",4500,"HTTP://SANTIAGODELTEIDEDEPORTES.BLOGSPOT.COM.ES/","TRUE","WINTER","MEDIA"
"209","2019-01-19 00:00:00","CARRERA URBANA INTERNACIONAL “NOCHE DE SAN ANTÓN"" 10K","JAÉN","JAÉN","RUNNING",10000,"HTTP://OCIOJAEN.COM/CARRERA-SAN-ANTON/","FALSE","WINTER","LARGA"
"210","2019-01-19 00:00:00","CARRERA POPULAR DE VALLADOLISES","VALLADOLISES","MURCIA","RUNNING",6000,"HTTP://WWW.DORSAL21.COM/","FALSE","WINTER","LARGA"
"211","2019-01-19 00:00:00","CARRERA POPULAR SOLIDARIA VIRGEN DE LOS DOLORES","RICOTE","MURCIA","RUNNING",7000,"HTTP://WWW.FAMU.ES/","FALSE","WINTER","LARGA"
"212","2019-01-19 00:00:00","RUTA SENDERISTA SOLIDARIA VIRGEN DE LOS DOLORES","RICOTE","MURCIA","RUNNING",6500,"HTTP://WWW.FAMU.ES/","FALSE","WINTER","LARGA"
"213","2019-01-19 00:00:00","TRAIL DE MANILVA CARRERA LARGA","MANILVA","MÁLAGA","TRAIL",25000,"HTTP://TUSINSCRIPCIONES.ES/","TRUE","WINTER","FONDO"
"214","2019-01-19 00:00:00","TRAIL DE MANILVA CARRERA CORTA","MANILVA","MÁLAGA","TRAIL",12000,"HTTP://TUSINSCRIPCIONES.ES/","TRUE","WINTER","LARGA"
"215","2019-01-19 00:00:00","TRAIL LA SONRISA DE RAFA SENDERISMO","BERROCAL","HUELVA","TRAIL",9000,"HTTPS://WWW.FACEBOOK.COM/SONRISADERAFA/","FALSE","WINTER","LARGA"
"216","2019-01-19 00:00:00","LA INVERNAL DE MOTORLAND. RUNNERS 42K","ALCAÑIZ","TERUEL","RUNNING",42000,"HTTP://WWW.MOTORLANDARAGON.COM/","TRUE","WINTER","FONDO"
"217","2019-01-19 00:00:00","TRAIL LA SONRISA DE RAFA LARGO","BERROCAL","HUELVA","TRAIL",26000,"HTTPS://WWW.FACEBOOK.COM/SONRISADERAFA/","FALSE","WINTER","FONDO"
"218","2019-01-19 00:00:00","TRAIL LA SONRISA DE RAFA CORTO","BERROCAL","HUELVA","TRAIL",11000,"HTTPS://WWW.FACEBOOK.COM/SONRISADERAFA/","FALSE","WINTER","LARGA"
"219","2019-01-19 00:00:00","PILANCONES TUNTE TRAIL LARGA","SAN BARTOLOMÉ DE TIRAJANA","LAS PALMAS","TRAIL",44000,"HTTP://PILANCONESTUNTETRAIL.ES/","TRUE","WINTER","FONDO"
"220","2019-01-19 00:00:00","PILANCONES TUNTE TRAIL MEDIA","SAN BARTOLOMÉ DE TIRAJANA","LAS PALMAS","TRAIL",27000,"HTTP://PILANCONESTUNTETRAIL.ES/","TRUE","WINTER","FONDO"
"221","2019-01-19 00:00:00","LA INVERNAL DE MOTORLAND. RUNNERS 42K","ALCAÑIZ","TERUEL","RUNNING",42000,"HTTP://WWW.MOTORLANDARAGON.COM/","TRUE","WINTER","FONDO"
"222","2019-01-19 00:00:00","LA INVERNAL DE MOTORLAND. RUNNERS COMBINADA","ALCAÑIZ","TERUEL","DUATLÓN",121000,"HTTP://WWW.MOTORLANDARAGON.COM/","TRUE","WINTER","ULTRAMARATON"
"223","2019-01-19 00:00:00","LA INVERNAL DE MOTORLAND. RUNNERS CICLISMO 100K","ALCAÑIZ","TERUEL","CICLISMO",100000,"HTTP://WWW.MOTORLANDARAGON.COM/","TRUE","WINTER","GRAN FONDO"
"224","2019-01-19 00:00:00","LA INVERNAL DE MOTORLAND. RUNNERS CICLISMO 50K","ALCAÑIZ","TERUEL","CICLISMO",50000,"HTTP://WWW.MOTORLANDARAGON.COM/","TRUE","WINTER","FONDO"
"225","2019-01-19 00:00:00","CURSA POPULAR SANT SEBASTIÀ A COSTITX","COSTITX","ILLES BALEARS","RUNNING",9200,"HTTP://ELITECHIP.NET/","FALSE","WINTER","LARGA"
"226","2019-01-19 00:00:00","CURSA POPULAR DE POLINYÀ","POLINYÀ","BARCELONA","RUNNING",10000,"HTTP://CURSAPOLINYA.CAT/","FALSE","WINTER","LARGA"
"227","2019-01-19 00:00:00","CROSS ALFAMÉN","ALFAMÉN","ZARAGOZA","RUNNING",4350,"HTTP://WWW.CROSSALFAMEN.COM/","TRUE","WINTER","MEDIA"
"228","2019-01-19 00:00:00","DUATLÓN POR EQUIPOS VILLA DE ARCHENA","ARCHENA","MURCIA","DUATLÓN",26500,"HTTP://WWW.TRIMURCIA.ORG/","TRUE","WINTER","FONDO"
"229","2019-01-19 00:00:00","5K ONDA CIRCUITO CADA VEZ + MUJERES","ONDA","CASTELLÓN","RUNNING",5000,"HTTP://WWW.42YPICO.ES/","TRUE","WINTER","MEDIA"
"230","2019-01-19 00:00:00","5K CARRERA SOLIDARIA FASNIA","FASNIA","SANTA CRUZ TENERIFE","RUNNING",5000,"HTTP://CONCHIPCANARIAS.COM/","TRUE","WINTER","MEDIA"
"231","2019-01-20 00:00:00","MEMORIAL DOMINGO PELEGRÍN. CIRCUITO BTT MURCIA XCM","TOTANA","MURCIA","CICLISMO",40000,"HTTPS://WWW.MURCIACICLISMO.COM/BTT/","TRUE","WINTER","FONDO"
"232","2019-01-20 00:00:00","CROSS INTERNACIONAL CASTELLANO-MANCHEGO ""VILLA DE QUINTANAR DE LA ORDEN""","QUINTANAR DE LA ORDEN","TOLEDO","CROSS",9000,"HTTP://WWW.AYTOQUINTANAR.ORG/","FALSE","WINTER","LARGA"
"233","2019-01-20 00:00:00","DUATLÓ POR EQUIPOS VILA DE ALMENARA","ALMENARA","CASTELLÓN","DUATLÓN",29500,"HTTP://CIRCUITDUATLONSCASTELLO.COM/","TRUE","WINTER","FONDO"
"234","2019-01-20 00:00:00","CARRERA A FAVOR DE LA FUNDACIÓN ADIFUN 5K","ALCOBENDAS","MADRID","RUNNING",5000,"HTTP://CARRERAADIFUN.COM/","FALSE","WINTER","MEDIA"
"235","2019-01-20 00:00:00","CROS COMARCAL DE A MARIÑA LUCENSE. MASCULINO","LOURENZÁ","LUGO","CROSS",5100,"HTTP://WWW.CARREIRASGALEGAS.COM/","TRUE","WINTER","LARGA"
"236","2019-01-20 00:00:00","CROS COMARCAL DE A MARIÑA LUCENSE. FEMENINO","LOURENZÁ","LUGO","CROSS",2700,"HTTP://WWW.CARREIRASGALEGAS.COM/","TRUE","WINTER","MEDIA"
"237","2019-01-20 00:00:00","MEDIA MARATÓN INTERNACIONAL VILLA DE SANTA POLA","SANTA POLA","ALICANTE","RUNNING",21097,"HTTP://WWW.MITJASANTAPOLA.COM/ES/","FALSE","WINTER","FONDO"
"238","2019-01-20 00:00:00","CROSS INTERNACIONAL DE ITÁLICA FEMENINO","SANTIPONCE","SEVILLA","CROSS",8265,"HTTP://WWW.CROSSINTERNACIONALDEITALICA.ES/","FALSE","WINTER","LARGA"
"239","2019-01-20 00:00:00","CARRERA POPULAR ALOVERA","ALOVERA","GUADALAJARA","RUNNING",10000,"HTTP://CLUBATLETISMOALOVERA.ES/","FALSE","WINTER","LARGA"
"240","2019-01-20 00:00:00","MARCHA CONTRA LA VIOLENCIA DE GÉNERO - MEMORIAL ANA AIBAR","PATERNA","VALENCIA","RUNNING",2000,"HTTPS://SPORTMANIACS.COM/ES/SERVICES/INSCRIPTION/CARRERA-Y-MARCHA-CONTRA-LA-VIOLENCIA-DE-GENERO-IV-MEMORIAL-ANA-AIBAR","TRUE","WINTER","MEDIA"
"241","2019-01-20 00:00:00","CROSS POPULAR LEÓN CLUB DE GOLF","SAN MIGUEL DEL CAMINO","LEÓN","CROSS",8500,"HTTP://WWW.LIGACROSSINTERVAL.COM/","TRUE","WINTER","LARGA"
"242","2019-01-20 00:00:00","RETO MENCEY DEL MÉDANO 8K","GRANADILLA DE ABONA","SANTA CRUZ TENERIFE","OBSTÁCUL.",8000,"HTTP://CONCHIPCANARIAS.COM/","TRUE","WINTER","LARGA"
"243","2019-01-20 00:00:00","RETO MENCEY DEL MÉDANO 4K","GRANADILLA DE ABONA","SANTA CRUZ TENERIFE","OBSTÁCUL.",4000,"HTTP://CONCHIPCANARIAS.COM/","TRUE","WINTER","MEDIA"
"244","2019-01-20 00:00:00","CROSS POPULAR EL PALMAR","MURCIA","MURCIA","CROSS",5150,"HTTP://WWW.DORSAL21.COM/","FALSE","WINTER","LARGA"
"245","2019-01-20 00:00:00","TRAIL 3 PICS LES RODANES 28K","VILAMARXANT","VALENCIA","TRAIL",28000,"HTTP://TRAIL3PICS.BLOGSPOT.COM.ES/","FALSE","WINTER","FONDO"
"246","2019-01-20 00:00:00","TRAIL 3 PICS LES RODANES 14K","VILAMARXANT","VALENCIA","TRAIL",14000,"HTTP://TRAIL3PICS.BLOGSPOT.COM.ES/","FALSE","WINTER","LARGA"
"247","2019-01-20 00:00:00","TRAIL 3 PICS LES RODANES 8K","VILAMARXANT","VALENCIA","TRAIL",8000,"HTTP://TRAIL3PICS.BLOGSPOT.COM.ES/","FALSE","WINTER","LARGA"
